case_id,text_en,source,label_category_gold,label_triage_gold,red_flags_gold
ambig_en_0247,"I feel an asthma attack coming, my inhaler is not with me. Will my medication work or should we not wait?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0228,"My kid fell and hit his head. Cried, now calm but drowsy.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0161,Cocugum yanlislikla ilac yutmus olabilir. Uyanik ama uykulu.,ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0385,"Sirtim kitlendi, hareket edemiyorum ama kan akisi var.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0102,"Hamileyim, alt karnimda kramp var. Kanama yok ama endiseliyim.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0136,"Kolumda kesik var, kanama hafif ama derin gibi. Dikis gerekebilir. Oglumu goturmeli miyim acile?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0041,"Yuksek ateste titreme basladi, hafif unutkanlik hissediyorum.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0249,"Astim krizim baslar gibi, inhalerim yok yaninda. Oglumu goturmeli miyim acile?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0029,"Cut on my arm, bleeding is mild but looks deep. May need stitches.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0168,Bas donmesi ve kusma var. Ayakta duramiyorum neredeyse. Bir sure gozlemlemeli miyim?,ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0146,"I feel an asthma attack coming, my inhaler is not with me.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0378,"Alerjik reaksiyon olabilir, yuzum sisiyor biraz. Nefes alabiliyorum. Ambulans mi cagirayim?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0172,"Karnim cok agriyor, saga dogru. Birkac saattir.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0005,"Severe abdominal pain on the right side, for a few hours.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0211,"My kid fell and hit his head. Cried, now calm but drowsy.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0280,"Yasli annem dustu, ayaga kalkamiyor ama konusuyor. Kalcasi agriyor.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0184,"A young man is lying on the ground, conscious but not talking clearly. Should I call an ambulance?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0190,"Cut on my arm, bleeding is mild but looks deep. May need stitches.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0343,"Araba ile hafif bir kaza, boynum agriyor, yuruyebiliyorum. Ambulans mi cagirayim?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0177,"Gogusumde baski var, sol koluma vuruyor hafif. Panik yapiyorum.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0207,"Sudden dizziness, had to sit down. Better now but afraid it'll recur. Will my medication work or should we not wait?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0218,"Cocugum dustu, kafasini carpti. Agladi, simdi sakin ama uyuklar gibi.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0329,"Yandim, elim kizardi ve kabarik. Yuzuk cikmadi, sisik.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0140,"Atesim 38.5 derece, titremeye basladim. Bas agrim da var.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0138,"I saw blood in my stool, small amount. I'm anxious.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0169,"Burned my hand, red and blistered. Ring is stuck due to swelling.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0123,"Elimi kestim, hala kanamakta. Bez saridim ama hala sizar. Hastaneye nasil gidecegimi bilmiyorum.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0332,"Araba ile hafif bir kaza, boynum agriyor, yuruyebiliyorum.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0411,"Kolumda kesik var, kanama hafif ama derin gibi. Dikis gerekebilir. Evde yalniz kalmayi istemiyorum simdi.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0224,"I'm pregnant, lower abdominal cramps. No bleeding but worried.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0016,Pressure in my chest radiating slightly to my left arm. I'm anxious. I don't know how to get to the hospital.,ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0258,"Sudden dizziness, had to sit down. Better now but afraid it'll recur.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0234,"My elderly mother fell, can't stand but can speak. Her hip hurts.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0225,"Hamileyim, alt karnimda kramp var. Kanama yok ama endiseliyim.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0189,"Sudden dizziness, had to sit down. Better now but afraid it'll recur.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0089,"Severe abdominal pain on the right side, for a few hours.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0116,"Kolumda kesik var, kanama hafif ama derin gibi. Dikis gerekebilir. Bir sure gozlemlemeli miyim?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0108,"Sirtim kitlendi, hareket edemiyorum ama kan akisi var. Oglumu goturmeli miyim acile?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0065,"Hamileyim, alt karnimda kramp var. Kanama yok ama endiseliyim.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0185,"A young man is lying on the ground, conscious but not talking clearly.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0174,"Yuksek ateste titreme basladi, hafif unutkanlik hissediyorum.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0047,My child may have swallowed medication by accident. Awake but drowsy.,ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0099,"Yandim, elim kizardi ve kabarik. Yuzuk cikmadi, sisik. Ilacim etkisini gosterir mi yoksa beklemeyelim mi?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0314,"Yuksek ateste titreme basladi, hafif unutkanlik hissediyorum.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0051,"Bir anda bas donmesi oldu, yere oturdum. Simdi biraz iyiyim ama tekrar olabilir. Hastaneye nasil gidecegimi bilmiyorum.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0176,"Karnim cok agriyor, saga dogru. Birkac saattir.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0014,"Astim krizim baslar gibi, inhalerim yok yaninda.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0133,"Genc bir adam, yerde yatiyor, bilincli ama konusamiyor gibi. Evde yalniz kalmayi istemiyorum simdi.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0248,"Alerjik reaksiyon olabilir, yuzum sisiyor biraz. Nefes alabiliyorum.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0046,"Sirtim kitlendi, hareket edemiyorum ama kan akisi var. Hastaneye nasil gidecegimi bilmiyorum.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0062,"Never felt pain like this, under the right chest. Worse on breathing. Should I observe for a while?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0019,"Hamileyim, alt karnimda kramp var. Kanama yok ama endiseliyim. Bir sure gozlemlemeli miyim?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0236,"Severe abdominal pain on the right side, for a few hours. Will my medication work or should we not wait?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0144,"Atesim 38.5 derece, titremeye basladim. Bas agrim da var.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0245,"Burned my hand, red and blistered. Ring is stuck due to swelling. Should I take my son to the ER?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0073,"Yuksek ateste titreme basladi, hafif unutkanlik hissediyorum. Ilacim etkisini gosterir mi yoksa beklemeyelim mi?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0238,"Araba ile hafif bir kaza, boynum agriyor, yuruyebiliyorum. Evde yalniz kalmayi istemiyorum simdi.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0173,"My elderly mother fell, can't stand but can speak. Her hip hurts.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0152,"Diskimda kan gordum, miktar az gibi. Panikliyorum.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0129,"Severe abdominal pain on the right side, for a few hours. I don't want to be alone at home right now.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0049,Pressure in my chest radiating slightly to my left arm. I'm anxious.,ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0115,"I saw blood in my stool, small amount. I'm anxious. Should I observe for a while?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0216,"Gogusumde baski var, sol koluma vuruyor hafif. Panik yapiyorum.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0121,"Cocugum dustu, kafasini carpti. Agladi, simdi sakin ama uyuklar gibi. Bir sure gozlemlemeli miyim?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0415,"Kolumda kesik var, kanama hafif ama derin gibi. Dikis gerekebilir.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0043,"Araba ile hafif bir kaza, boynum agriyor, yuruyebiliyorum.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0345,"Atesim 38.5 derece, titremeye basladim. Bas agrim da var.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0057,"Boyle bir agri ilk kez, sag gogsum altinda. Nefes alirken artiyor. Oglumu goturmeli miyim acile?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0347,"Hamileyim, alt karnimda kramp var. Kanama yok ama endiseliyim.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0037,"Genc bir adam, yerde yatiyor, bilincli ama konusamiyor gibi.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0016,Bas donmesi ve kusma var. Ayakta duramiyorum neredeyse. Evde yalniz kalmayi istemiyorum simdi.,ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0040,"I feel an asthma attack coming, my inhaler is not with me. I don't know how to get to the hospital.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0126,"Possible allergic reaction, my face is swelling a bit. I can still breathe. Should I take my son to the ER?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0091,"My kid fell and hit his head. Cried, now calm but drowsy. Should I call an ambulance?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0315,"Cocugum dustu, kafasini carpti. Agladi, simdi sakin ama uyuklar gibi.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0133,"High fever with shivering, I feel slightly confused.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0064,Bas donmesi ve kusma var. Ayakta duramiyorum neredeyse.,ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0398,"Araba ile hafif bir kaza, boynum agriyor, yuruyebiliyorum.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0080,"High fever with shivering, I feel slightly confused. Should I take my son to the ER?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0244,"Genc bir adam, yerde yatiyor, bilincli ama konusamiyor gibi. Bir sure gozlemlemeli miyim?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0187,"Cut on my arm, bleeding is mild but looks deep. May need stitches. I don't want to be alone at home right now.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0025,"Yuksek ateste titreme basladi, hafif unutkanlik hissediyorum.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0197,"Sirtim kitlendi, hareket edemiyorum ama kan akisi var.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0036,Cocugum yanlislikla ilac yutmus olabilir. Uyanik ama uykulu.,ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0143,"Elimi kestim, hala kanamakta. Bez saridim ama hala sizar.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0194,Bas donmesi ve kusma var. Ayakta duramiyorum neredeyse. Evde yalniz kalmayi istemiyorum simdi.,ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0028,"My back locked up, can't move but circulation looks ok. Should I observe for a while?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0268,"Sudden dizziness, had to sit down. Better now but afraid it'll recur. Should I call an ambulance?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0086,"Araba ile hafif bir kaza, boynum agriyor, yuruyebiliyorum.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0078,"My back locked up, can't move but circulation looks ok.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0273,"My fever is 38.5C, I'm shivering. Headache too.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0225,"Never felt pain like this, under the right chest. Worse on breathing.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0109,"Bir anda bas donmesi oldu, yere oturdum. Simdi biraz iyiyim ama tekrar olabilir.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0399,Bas donmesi ve kusma var. Ayakta duramiyorum neredeyse. Bir sure gozlemlemeli miyim?,ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0306,"Atesim 38.5 derece, titremeye basladim. Bas agrim da var.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0195,"Cocugum dustu, kafasini carpti. Agladi, simdi sakin ama uyuklar gibi.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0278,"I'm pregnant, lower abdominal cramps. No bleeding but worried.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0040,"Yuksek ateste titreme basladi, hafif unutkanlik hissediyorum.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0147,"I'm pregnant, lower abdominal cramps. No bleeding but worried. I don't want to be alone at home right now.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0180,Bas donmesi ve kusma var. Ayakta duramiyorum neredeyse.,ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0207,Cocugum yanlislikla ilac yutmus olabilir. Uyanik ama uykulu. Ilacim etkisini gosterir mi yoksa beklemeyelim mi?,ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0243,"My fever is 38.5C, I'm shivering. Headache too. Will my medication work or should we not wait?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0296,"Cocugum dustu, kafasini carpti. Agladi, simdi sakin ama uyuklar gibi.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0050,"My elderly mother fell, can't stand but can speak. Her hip hurts. Should I take my son to the ER?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0082,"Gogusumde baski var, sol koluma vuruyor hafif. Panik yapiyorum. Evde yalniz kalmayi istemiyorum simdi.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0348,"Kolumda kesik var, kanama hafif ama derin gibi. Dikis gerekebilir.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0127,"I feel an asthma attack coming, my inhaler is not with me.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0374,"Cocugum dustu, kafasini carpti. Agladi, simdi sakin ama uyuklar gibi.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0092,"Karnim cok agriyor, saga dogru. Birkac saattir. Oglumu goturmeli miyim acile?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0242,"My fever is 38.5C, I'm shivering. Headache too.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0227,"I'm pregnant, lower abdominal cramps. No bleeding but worried.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0056,"Diskimda kan gordum, miktar az gibi. Panikliyorum.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0410,"Gogusumde baski var, sol koluma vuruyor hafif. Panik yapiyorum.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0310,Cocugum yanlislikla ilac yutmus olabilir. Uyanik ama uykulu. Hastaneye nasil gidecegimi bilmiyorum.,ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0341,"Yandim, elim kizardi ve kabarik. Yuzuk cikmadi, sisik. Oglumu goturmeli miyim acile?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0367,"Bir anda bas donmesi oldu, yere oturdum. Simdi biraz iyiyim ama tekrar olabilir. Hastaneye nasil gidecegimi bilmiyorum.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0128,"Minor car accident, my neck hurts but I can walk. I don't want to be alone at home right now.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0160,"Cut my hand, still bleeding. Wrapped it but soaking through. Will my medication work or should we not wait?",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0124,"Cocugum dustu, kafasini carpti. Agladi, simdi sakin ama uyuklar gibi.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_en_0073,"My back locked up, can't move but circulation looks ok.",ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0393,Cocugum yanlislikla ilac yutmus olabilir. Uyanik ama uykulu.,ambiguous_symptoms_v1,medical,URGENT,0
ambig_tr_0003,"Atesim 38.5 derece, titremeye basladim. Bas agrim da var.",ambiguous_symptoms_v1,medical,URGENT,0
