panic_word_ratio,panic_word_count,word_count,avg_word_length,sentence_count,exclamation_ratio,question_ratio,uppercase_ratio,repetition_ratio,emergency_phrase_count,vowel_lengthening_ratio,negation_adjusted_panic_ratio,ner_risk_density,sentence_entropy_inverse,sentiment_score,estimated_wpm,caller_pitch_mean,spectral_flux,silence_ratio,audio_duration,audio_found,wpm,deaths,potential_death,false_alarm,civilian_initiated,target_label,file_name,transcript
0.006711409395973154,2,298,3.912751677852349,53,0.0,0.026845637583892617,0.06399235912129896,0.43624161073825507,1,0.003355704697986577,0.006711409395973154,0.010067114093959731,0.020882419467325164,0.3333333333333333,56.22641509433962,0.0,0.0,0.0,0.0,False,56.22641509433962,0.0,1.0,0.0,0.0,CRITICAL,,"911. Okay, I just see Martin say oh you've got to take a 521 from a national 911 for voice over IP. Okay. Of a caller on the line calling from 3G, Florida. Just 1 more time. Hey, just give me a second honey. Okay. What's wrong there? Come on, give me the phone number in case it disconnected. It's okay. Go ahead. My dad sold in the duck. What my dad called in a duck, his dad still alive. My dad Falls Inn, a duck. Their dad fell and he's bleeding. Okay, I don't know. I was just speaking to he found in a duck. A duck and he's reading all over his faced. Did they say? Know. I spoke to an adult to a lady just a few minutes ago. Okay. My teeth, be here. Let us call 911. Oh, it's the teacher's on site. Go get the teacher, okay. There it goes. And it was 2000 in Port reaching Florida. Now. Okay, I got an ambulance on the way. Thank you. Thank you, bye, bye. What's the teacher? Um, it's cool. My school is closing right now. I see next in our housed. Teacher'. Noew. sew know, she don't have a number, she don't have a number Know, he don't look like me, you get the phone. Can you give your phone to her? So, we don't know her. Can you put it on the phone now? I don't know, you don't know. Why Nots? Guys, I'm a kid. And what's your name honey? Hello hellooooo. Yes, this is the 911 operator somebody called for an ambulance. Uh, yes. Um, um, my husband. He fell down in the dark and He's uh he said he his head is bleeding. Okay. Is he conscious and alert?"
0.04195804195804196,12,286,4.199300699300699,46,0.0,0.06643356643356643,0.05144404332129964,0.4895104895104895,0,0.0034965034965034965,0.04195804195804196,0.0034965034965034965,0.017798161628084896,-0.42857142857142855,62.173913043478265,0.0,0.0,0.0,0.0,False,62.173913043478265,0.0,1.0,0.0,0.0,CRITICAL,,"Pulice, emergency. Pleased help me. Somebody trying to get my what's your address. I don't know. Sweet-heart, we can't help you unless you give the you live in a house or an apartment. A house. A house. What's the rest of the address? You don't remember what street you live on. Who's trying to kill your mom. What are you trying to kill her with? HHow, do you, how do you know that they're trying to kill you? They're trying to kill her if you can't see it. Who's trying to kill your mom? If you're in your room, you can tell me. Your mom's boyfriend. Ex-boyfriend, what's his name? What's his name? Um, Alan Shield. Is he white black Indian? Her Spanish The older is younger. Thank you so much, and if you just yelling at your mom, Aur, does he have a weapon? It's a weapon. Can you take a spray or whatever? she actually, now I think he's trying to protect. My mom's daughter. HHow old, are you? 9 years old and you don't know the rest of your address. It's and this is a house. Okay, we'll get officers over there. Okay? You just stay in your bedroom or do you want me to stay on the phone until we get there? Hellos, this is the police department. Do you have an emergency? What's the adddress? Are you on North Utica, ore, South Utica? Right. What's your named? Your mom's ex-boyfriend's trying to do what? Thank you. He's trying to spray her with some type of spray. Do you know what it is? Do you know what kind of spray it is? Sooooo, he's in the house with you guys. Now. See."
0.017421602787456445,5,287,4.149825783972125,65,0.0,0.05574912891986063,0.07692307692307693,0.4390243902439024,0,0.0,0.017421602787456445,0.006968641114982578,0.02670329670329674,-0.6666666666666666,44.15384615384616,0.0,0.0,0.0,0.0,False,44.15384615384616,1.0,1.0,0.0,0.0,CRITICAL,,"911 I see with a transfer, go ahead sir. Um yeah um I need a a unit up there probably uh ambulance because um the um I see a lady. She was yelling for help. So um it looked like she had a blood all over. Okay. Well okay sir where was this at? Um 37885 Highway 79 South, it's called cooking. Hi, can you ask her what the emergency is? Yes, yes, yes. Yeah. There's somebody killed someone. Okay, ask Herr where the suspect is. Think I'm good. Good good. Uhh, the person is still here. All right. Where is aichi outside? I'm in the house. Okay. Where is the suspect here? Can I give you the address? I have the address. Tell her. We know where she is. She's on Woodshire. Okay. Somebody else has already called. I need Information on where the suspect is? Yes, I'm surprised at all. I need to get you over there. I, I, In my address. Okay? Is she in trailer 92 at which Road. Yeah, where is the shooter? Good. It's so much fun. Here with me. Okay? The suspect. The guy that is shooting. Is he here with her? Yesss. Okay. What's his name? Yeah, his name is John and he's in trailer 92. Yes. Translator, get this quickly. Yeah. Oh what. What? What is the shooter inside? Trailer 92. I'm Goode. Yeah, yeah, yeah. Oh yes. Okay how does she know John? Yeah. Uh, we live in the same neighborhood, okay? It's John Korean. Did'. She set the phone down. I think that ore hang up the translator. Did you get that the shooter was in the trailer with her? Oh, yesss. Okay, just watching that."
0.0071174377224199285,2,281,4.277580071174377,57,0.0,0.06405693950177936,0.058931860036832415,0.4555160142348754,0,0.0035587188612099642,0.0071174377224199285,0.0,0.03172514619883049,0.3333333333333333,49.29824561403508,0.0,0.0,0.0,0.0,False,49.29824561403508,1.0,1.0,0.0,0.0,CRITICAL,,"What's your address? Hellow. What's your address? Ma'am? it's uh, it's crazy. Okay, is he breathing ma'am? Not the wrong. Sit down man. Told me everywhere. Okay, the person who saved them, is he there? No nooo. I I Take a deep breathe? Okay. Ma'am. Ma'am. How old is heh? I can't tell everyone. I cannot get in to sit down and the more he moves around. What's your name? Ma'am. Yesss. Man, what's going on? Ma'am. Ma'am. Ma'am. Ma'am. Ma'am is aichi. Breathing? Barely barely. Okay, is the is the bleading, serious? Ma'am? I need you to answer, thees. Questioned, so we can get help on the way. Is he completely alert? Maybe. Where was he injured? Eighteen ma'am. Okay, I'm going to show you, I can't tell where it's all coming from. Okay, there more than 1. Ma'am, I need you to answer the question so we can get them there as fast as we can, is there. More than 1 Moone. Hello. 1. Just just take a deep breath. Okay, I'm sending the paramedics now stay on the line. I'll tell you exactly what to do. Now if there's anything penetrate and do not pull it out, okay, Anything up. If there's anything that is preserving, alright, do not pull it out. I get some chairs, so I don't want. Okay, that's alright. Don't move them, but just keep listening. Okay, raise your hand, to help us on the way. Don't let them have anything to eat or drink. It may make them sick or cause problems for the doctor, okay? Do you know where the person is? Who staff? Do you know where the person is who?"
0.05405405405405406,16,296,4.010135135135135,74,0.0,0.0472972972972973,0.0916030534351145,0.46621621621621623,1,0.013513513513513514,0.04054054054054054,0.02027027027027027,0.022173134673134642,-0.75,40.0,0.0,0.0,0.0,0.0,False,40.0,1.0,1.0,0.0,0.0,CRITICAL,,"Walton County 911 City, police fire ambulance. I need an emergency. It is a shooting out on Rockville Road at not, uh, 6 Hill Road and do you need police fire. I need police. And the ambulance. There's been a shooting. Please hurry. Ma'am. What's the phone number you that you're calling me from hurry? Bleeding hurry. Who how old is he? Um, He's 50 he's he's 59 going on 60. Are you with him now? Ma'am, I I'm in the other room. I got to get to him. Okay? Can Get in there with him, ma'am. Who shot? Who It was an accident. Okay, is heh. No, he's bleeding know. Shot in the head. Hurry, okay. Ma'am. Is he breathing? Foode. Hellooooo. Soueast. 2 2. I went that way. yeah. Food. There we go. 2. Oh, gaud. Who? Oh God, who can you hear me? Oh God, oh God. Oh God. Can you hear me? Through pleased just a minute. So can you hear me? Oh gosh. Can you hear my voice? Oh God. Oh God. Oh God. Hellooooo. Esso. Shouldn't take this skate very long to get there. Hellooooo. On your phone up. Sou'east. Hellooooo. Man, this is Walton County. 911 is this sou'east. Yeah. Okay, sue. You just hung up on me. I'm still here until the Medics get there. I need you to tell me what's going on, man. He did. Okay, can you tell me who shot hymn? I don't know. Who who shot hymn? We're both in here. And he was playing Quick Draw. Okay, he was playing Quick Draw. Yeah. Okay, where is the 45 noew? I don't know, you don't know where the gun is right now, ma'am. Know. Okay. No, it has 38 You have a 38."
0.03103448275862069,9,290,4.175862068965517,59,0.0,0.03793103448275862,0.0852059925093633,0.4241379310344827,0,0.0034482758620689655,0.03103448275862069,0.010344827586206896,0.020804489365910395,-0.3333333333333333,49.152542372881356,0.0,0.0,0.0,0.0,False,49.152542372881356,6.0,1.0,0.0,0.0,CRITICAL,,"Milwaukee County, Sheriff 911. To stretch Aber, can I help you? Hey uh we're down 7420. How some guys? Shooting a gun uh, some Temple or something. Okay, we can go, we can go in there. So okay, 7420 how Creek. Okay, no problem. And he's in the church with a gun. I think it's called for the transfer 7420. South Hall said, there's a guy in the church, shooting with a gun. Go ahead, sir, Staff 911 dispatcher Bob. Can I help you? Uh, somebody doing ah, fire. Ma'am. Okay. so, Hello. Hello. Yes. Hello. Can I help you calling from 7512? There is shooting. Okay, there is shooting in this. Okay, did anybody get hit there sir? Did anybody get hit? Ma'am. I understand that. Did anybody get hit? Hellooooo. 911 emergency shut up and the more calls for the shooting at the church, Go ahead, sir. That's not in our truth. That's a real quick. It's coming up as a little creek, on our screen here. Yeah, I know, I put it. I, I called Old Creek. Isn't it? So Creek? This is know, this is the east side. Oh, I'm if you picked up there must be overflow. Okay, I'm uh, uh, call them back again. Thank you. Okay. Oxi County, Sheriff 911, traitor. Yeah. Um, we I was just going to 6 Temple and there was um I was in the parking lot. and there was, umm, And the sick, Wisconsin Temple. Is this an Oak Creek? Yes. All right, let me get you over to Oak Creek police. Hold on. Hello. Hello. Yeah, I'm still here. Ma'am. Sorry. Okay, 911. Where's your emergency? Yeah, let me share with a transfer. If we seek Temple."
0.020202020202020204,6,297,3.9696969696969697,43,0.0,0.04040404040404041,0.05375347544022243,0.47138047138047134,0,0.0,0.020202020202020204,0.006734006734006734,0.026530548195174863,0.0,69.06976744186046,0.0,0.0,0.0,0.0,False,69.06976744186046,0.0,1.0,0.0,0.0,CRITICAL,,"Know, I want to raise your emergency. Yeah, I got kind of like a naan. My father don't need to be a big ass. He's 79 years old. He's you know, the temperature outside. He's trying to go by 50 feet up in the air. I'm me and my mother going to try to tell me to come down and have to add it. Would you please send somebody? Get him down at this attic. Okay, why is he in? Attic. I'm trying to do something really serious, very important. I'm assuming I could do that. I ain't going to I'm not going to act as as hard as it is. Okay, yeah, so that's not a life or death emergency, okay? If he wants to be in the Attic, the policeman will be ma'am. It's hot up there in the Attic. Okay? If you could get stuck and change it out, that's a lie. I'm trying to resist something from happening. I go up in the attic, I'm in an electrician. I don't know what I'm talking about. Can you please let me say 1 Word? Does he have any mental conditions that would prevent him from making a Sound Decision? Yeah, he stopped it. Okay. Well that so that's not how I forgot the emergency. If he wants to be in the Attic he can be in the Attic. Could you? What's your name? My I'm going to go ahead and disconnect you can call us on the police department line. I do 4104. 414. Yes, sir. thanked, you 911, where's your emergency? Uhh, my husband is up in the attic and he's not responding. Okay? What's your address? Their He's on the beach. What do you mean? He's not Arie. I'm calling him. Okay."
0.029900332225913623,9,301,3.9235880398671097,55,0.0,0.016611295681063124,0.062146892655367235,0.45514950166112955,0,0.0,0.029900332225913623,0.019933554817275746,0.034172627728777494,-0.5,54.72727272727273,0.0,0.0,0.0,0.0,False,54.72727272727273,1.0,1.0,0.0,0.0,CRITICAL,,"I don't know what he's got. Looks like a knife from here. You about done. Lost your mind buddy. 911 please. I need a police officer to 1325 immediately. There's a guy with a knife brown pelican Don't friend me. I ain't afraid of you 1325 brown pelican Drive. Where is heh now? He's in front of his house. 1345, dragging the ball and he's got a knife in his pocket. He he got he has somebody with him. He's starting the car, okay? Yeah. You know, I ain't going to play to you. Is he with is he with her now? Dragging him around. Over the ground. Yes, he is. He keeps 1. Let her go. All right. I I got in there. What's your name, man? I got to call nerd. Oh my God, please, I've seen a knife, but I don't know if he's using it on her. All right. I had to call in then just to keep you on the line for a second please. Oh shit. That's the ninth. She's got the next 1 through it. I'll get the goddamn knife, the police right here. Alright here He just threw the Knight. He just threw the knife. The knife. I afraid of his ass. Get out of the way. I know I got the guns out. He's an idiot. Oh my God, she's full of blood. Get a towel from the house. Sit down. Sit down, sit down, man, sit down. Don't worry about, he won't stop for the police. Get out of the Whey, okay. I'm ass motherfuker. Sorry. Okay, we got over with the cop. They pulled the guns. He's going out teeth bleeding. I need an ambulance. When I signed the ground. 911. Where's your emergency? Uh, it's on 501 in Seward."
0.017241379310344827,5,290,3.886206896551724,46,0.0,0.03103448275862069,0.07450980392156863,0.45517241379310347,1,0.006896551724137931,0.017241379310344827,0.0034482758620689655,0.031823548479558705,-0.5,63.04347826086956,0.0,0.0,0.0,0.0,False,63.04347826086956,0.0,1.0,0.0,0.0,CRITICAL,,"11. Can you? Blue Cross. What? Okay, okay. How many of y'all in the trunk? Trump. Radio. Also be advised that going to be 69. I'm trying to get AT&T as well. You say a very Sabre lacrosse, lacrosse and 10 in color I'm going to let you try with a do I try to get on the phone? Hellooooo. Hellooooo. I'm getting 911. Radio. this is, We have a student on the line saying it's being robbed and then in the route to West End, they're going to be in the town of silver on the trunk of the car. They said they want to shoot us. Okay, okay. The West End the ATM. I have the caller on tha. In the trunk of the vehicle, they're in a Buick LaCrosse. Can in color, We see they'll be leaving, college town, between XOne 1 and 4. Please ma'am. Please hurry up. I'm trying to Comment ready or you received or if I don't? Receive the 78 as well, 100%. Do you have a unit close to the West End? and, Gunned. Bank of America. 11 again. In front of the Bank of America on the street, but they are moving at this thyme. It's the assistance with a 44 in progress. They're in the trunk of the vehicle. It's going to be a beauty. Let's say retained in crawling, huh. Did you know the people at all there? Okay. Can you? Not. Let me see if I can get it pulled up. So, I was like, uh, Compass police. Uh, me, Okay. Do you have any more information sayar? Clarks. In the trunk of a vehicle, go ahead sir. And they 60 I have a gun if they 111."
0.03296703296703297,9,273,4.410256410256411,61,0.0,0.05128205128205128,0.076007326007326,0.38827838827838823,0,0.003663003663003663,0.029304029304029304,0.014652014652014652,0.009569346864428896,-0.75,44.75409836065574,0.0,0.0,0.0,0.0,False,44.75409836065574,0.0,0.0,1.0,0.0,CRITICAL,,"911 dough. You need, please Fire EMS. I'm sorry sayar. You want? This is the police department. How can I help you? Yes. Can I get some assistance in Walnut Creek? Apartments, Walnut Creek, Apartments, what's going on over there. The Damned. what do you mean you have, you don't have a whole bunch of Go down. What do you mean if y'all don't clear this shit up all the officers going to be down. Can you verify your address sir, sir? Awesome. 911 Jimmie. Police Fire EMS. Yeah. What do you mean sir? yeah, we got them sir. Yeah, what's going on? We got. Motherfucking. Sir, what do you have over there? We got a backpack with bombs all around downtown. And we going to bomb all y'all, bitchesssss for killing all our back people. APD. Okay, where are you going to put the bomb? We're going to put them downtown blow. All your bitches up bitch. Austin 911. Jimmy police fire or EMS? Hey, Tibi to what location? Hellooooo. Want to speak to for Walnut Creek Department. Yeah. Building an appartment number. In. 3. Appartment number. 187. Building 3. Department 187. Yeah. And what's going on there? I've seen a lot. The Schott down. You heard what? He was. Down and the dude was shooting at him. You saw the lobbying shot down? Yeah. Ah dude. She never lost his Anonymous caller. How long ago did this happen? 5:30 minutes ago. And it's the officer still there. I don't know. Not the window option. 17 with the bag. It's from his heat still there. I don't know, I can't see that."
0.020689655172413793,6,290,4.06551724137931,66,0.0,0.09655172413793103,0.07088846880907372,0.503448275862069,1,0.0,0.020689655172413793,0.013793103448275862,0.007828282828282851,-0.5,43.93939393939394,0.0,0.0,0.0,0.0,False,43.93939393939394,2.0,1.0,0.0,0.0,CRITICAL,,"Hello. Hi, is this 1123 East Chestnut appartment 833? Yeah, I just killed somebody. You what? I just killed somebody. You killed somebody? Yeah. What? What you're at 11:23 East Chestnut? Yeah, where's his person at? They're in the living room. What happened? I heard him with a bat. You hit him with a bat. Yeah. Why I have 2 options. Cuz he's a demon. She what? She's The evil demon. I have the evil. Is she breathing know? Are you sure? I don't know. Sayar, what's her name? I just sent the police up. What's your name, sir? I'm going to hang up. I'll be outside know, sir, don't hang up. I need to talk to you. Is she, can you go see if she's breathing sir? Sir, sir. Oh I'm Goin outside, sir. What is your name? Sayar. Sayar. Was. Hello, sir. If anyone else there with you, this is 911. Okay. What is your name sir? Are there any other weapons in the house? Just a baseball bat. You don't have any other weapons. Okay. How long ago did this happen? It just happened. Yeah. Is there is she bleeding from the head or anywhere? Where did you hit her at in the head? Okay, where is she at right now? In the living room, okay? Is she breathing 23? Is she breathing sir? I don't know, you don't know. 30. Hang on, I got it. Sayar. Can you check to see if she's breathing? I don't know. Can you just send the? I have them there. What is your name? What is your named? She won't even tell me what his name is. Is anybody else any blood that he saw any from the head? Okay."
0.06666666666666667,20,300,4.003333333333333,65,0.0,0.07666666666666666,0.08395522388059702,0.4933333333333333,0,0.0,0.06333333333333334,0.0,0.028608058608058595,-0.2,46.153846153846146,0.0,0.0,0.0,0.0,False,46.153846153846146,0.0,1.0,0.0,0.0,CRITICAL,,"Emergency help me. My son is missing. I'm going crazy. Calm down. What address are you at? Where my son? Where's my son? Where's my son? Where's my son. What's your address? Where's my son, 1 13604. Help me. Please help me. Have you seen how old is he? He's my God. Where's my son? What Colour. Is he wearing black shirt, wash but don't help me. Oh God. Oh God. What color pants, ma'am. I don't know. I don't know. Where CJ his name's JJ JJ. We can help me, please help me. What's his name? Joshua, Jacob me Since you've seen them about half an hour ago, about an hour ago, I want to go. He was, and I, where was he an hour ago? An hour ago? I don't know. He's gone. He's gone to help me. Oh God. Please help me please. This is in love with your name, company. 13604 Sunrise Drive and we here. Ma'am. What's your name? Nadia NAD? I help me. Okay, where was he? The last time you saw him an hour? I know, but where was it? Ma'am, where was aichi? Help me. God help me. Oh God, help me. God, help me this isn't happening. This isn't happening by help me. Okay. Are your neighbors? Helping you look for him? Yeah, they don't see him anywhere JJ. Did you go in the house to see if he went in the house to hide or take him out? You know where he's nowhere. He's nowhere in the back. He's where's JayJay? And he has brown hair, he has a Sandy Brown. Baybee. Who are you asking got my babies. Okay, who are you asking? Does he have his little, a brother or something? He has? Yeah, yeah, yeah, brother. 101."
0.0035714285714285713,1,280,4.078571428571428,46,0.0,0.05357142857142857,0.061597690086621755,0.5214285714285714,0,0.0035714285714285713,0.0035714285714285713,0.0035714285714285713,0.02518268176835936,0.3333333333333333,60.86956521739131,0.0,0.0,0.0,0.0,False,60.86956521739131,0.0,1.0,0.0,0.0,CRITICAL,,"Hellooooo. Can I help you sir? We have a couple of people who've tipped over and the Great Salt Lake. I've got them on the line. Okay, go ahead and go ahead and let them know where you are sayar. You let them know. Know you you tell them they're going to. Where are you? Okay, you're on I 80. So they're in the Great Salt Lake. They're out on the lake out on the lake, they're boat tipped over there near the marina. It's just over north to south there, Marina. Little Northwest freezing. Bulk. Just over. How many people are in the boat just 2? Jason, Jason, the marina from where you're at. Huh. Can you see the marina? Can you see the marina? Ya, I can see the marina. I can see the Mirena from here for, like your cell phone number. Jason, what's your? Phone number. Jason. Hello, what's your cell phone number? What's your celll phone number 8642988 2988? 2, 864 2988, how many people were on the boat. Just 2, just me and the other guys. How old are you guys? Uhh, 30. Are you still in the water? Are you, are you guise in the water? We are in the water. We're going to drown here. Any minute now. Guys, on top of us. You guys have life. Preservers on a little Northwestern Arena. You what? Just a little Northwest of the marina. Can you? You can see the marina? Yeah I can see it from here. Are you alright by your boat? Yeah, I'm sitting on Off of the boat, which is kicked over the top of your boat in the water."
0.020905923344947737,6,287,4.2020905923344944,57,0.0,0.05226480836236934,0.06142728093947606,0.48083623693379796,2,0.0,0.017421602787456445,0.006968641114982578,0.023424202216771994,0.0,50.35087719298246,0.0,0.0,0.0,0.0,False,50.35087719298246,1.0,1.0,0.0,0.0,CRITICAL,,"Location, 80 Highland, Avenue 1280 Highlands, is it the house or apartment? Okay. What's the phone number? That's your calling me from The line with me, I'm going to connect you. Overr to fire rescue. Okay? 17 connecting 1280 Highland. Avenue information verified thank you. What is the problem? Tell me. Exactly what happened. Hello, hello. Can you can you talk to me? Okay. Calm down. So we can help the baby. Okay. Okay. Okay. I need to ask you questions. Okay, I need you to answer them deep breathing. Listen to me. Listen to me, listen to me. Answer my question. How old is the bhabie? How old is the baby 4 months? Listen to me, is the baby male or female male male, okay? Is the baby conscience. No know. Is the baby breathing? Is the baby breathing. It's not, it's not reading please. I mean, okay, I've got help on the way. We're going to help the baby. Okay, how can I do this, please? Okay. Did you see what happened? Listen to me. Did you see what happened? I was sleeping, I was went to check on a message. Says she was not breathing. Okay. Are you with the baby right now? Come on outside. Okay, I need for you to be 5. Baby, can you get to the baby? She's got them in knew time. Okay. I need the baby to be laying flat on his back on the ground, remove any pillows. Wright on his. Flatt on his back. Is there anything in the babies mouths? No know. Okay, now place your listen to me. Place your hand on the Baby's forehead. The other hand under the babies. Neck and shoulders."
0.01486988847583643,4,269,4.20817843866171,53,0.0,0.03345724907063197,0.06237816764132553,0.35315985130111527,0,0.0,0.01486988847583643,0.011152416356877323,0.03908764191783054,-0.3333333333333333,50.75471698113208,0.0,0.0,0.0,0.0,False,50.75471698113208,1.0,1.0,0.0,0.0,CRITICAL,,"Emergency. Bray. Brooke. S b. R a y b r o o k. E place. Kville North Carolina, 28314. Place. B r. Ah, why? r b r o o, k e place, Ste it, bill in North Carolina 28314, Okay ma'am tell me what's going on. Broke out and the lady come running outside saying that some man is in there. Shooting everyone going crazy. Okay, that where it's happening. Yesss. Is there screaming and everything? She came over here, wanting help, she ran out of the house. That's that's that's her son. She said it's her nephew. Getting his hitting the mother. She got here. Are you guys sending someone? We're going to get someone out there. Okay. Thank Thank you. So mutch, okay. Goes down the line, width me for me, okay. That's her. Son that--as her son. Can you see who's there? Umm, yes, there's just her the lady and her son, and then I guess. He said it's her nephew. That's went crazy. And he's hitting his mother. Another lady got hit that ran outside. She just came back and asked if the police were on their weigh. Are you near there now? Yes. Ore, we live right across? Off the street. It's a town home. Umm, subdivision. Oh God, 40 weapons involved Dimension. I don't she didn't mention any okay. Okay. Do you know how many people are involved? Well, I don't know. I I assumed maybe 4. Can you see? Can you see anyone? Um, yes. Already still outside of my house in the middle of the road. The owner of the house."
0.009375,3,320,3.659375,36,0.0,0.028125,0.04120879120879121,0.48124999999999996,0,0.0,0.00625,0.0,0.0720921448484968,-0.3333333333333333,88.88888888888889,0.0,0.0,0.0,0.0,False,88.88888888888889,1.0,1.0,0.0,0.0,CRITICAL,,"Number 1. Uh yeah, man, I'm up here at uh, lexon and I will be row to see a guy jump out a truck of a Cadillac. He was tired of repairs now, he jumped out the car, he jump. Out of the car. And what did he have? He was teed up. Okay, can you still see the guy know? We don't have the truck talked on the, the car. Uh, the car like took off. Okay, where's this guy now? Uh, the guy right next to me up there at the marathon station tonight. I get to come to the police station, and we're going to call you out yet. About it. No sir. Is this a white guy or a black guy is a black guy? The old black guy he just got to call the car with me. He was tired of it, he retired. And the car he got on the he got on the bypass liked going towards Commerce. okay, and he jumped out of what kind of car, a car accident, kind of like, a, a b with you can't make a truck with Up and down. He told the truck. Oop. I mean, sir, sir, sir, which way did the vehicle go? It went up on the X and I going towards Commerce. Well and and and the truck, the truck won't hit cuz he told the truck up. Kicking it, right? So he jumped out of the trunk, you think? Yes. Sure with his hand popped up. Okay, stay with me another second, pleased. All right. Can you, um, can you meet with an officer and tell them what you saw, please? Where I, I went all back. I kept on going? Yes, sir. But if you're the only person that saw this, you may be the only person that can help us. Well, he he's the most people thought, too."
